GER-POT;Nome;Posições Preferidas;Idade;ano;page;selecao
7474.0;Alfred N'Diaye;MCVOL;29.0;2018;1;senegal
;;;;2018;2;senegal
;;;;2018;2;senegal
7382.0;Mamadou Loum;VOLMC;22.0;2018;2;senegal
7381.0;Assane Dioussé;MCVOL;21.0;2018;2;senegal
7380.0;Pape Abou Cissé;ZAG;23.0;2018;2;senegal
7380.0;Habib Diallo;ATAPE;24.0;2018;2;senegal
7377.0;Ibrahima Mbaye;LDLE;24.0;2018;2;senegal
;;;;2018;2;senegal
;;;;2018;2;senegal
7373.0;Oumar Niasse;ATA;29.0;2018;2;senegal
7373.0;Ibrahima Baldé;ATA;30.0;2018;2;senegal
7373.0;Henri Saivet;MCMEIVOL;28.0;2018;2;senegal
7373.0;Demba Ba;ATA;34.0;2018;2;senegal
7275.0;Famara Diedhiou;ATA;26.0;2018;2;senegal
;;;;2018;2;senegal
;;;;2018;2;senegal
7272.0;Ibrahima Seck;VOLMC;30.0;2018;2;senegal
7272.0;Stéphane Badji;VOLMC;29.0;2018;2;senegal
7274.0;Abdoulaye Ba;ZAG;28.0;2018;2;senegal
7272.0;Papy Djilobodji;ZAG;30.0;2018;2;senegal
7272.0;Fallou Diagne;ZAGVOL;30.0;2018;2;senegal
;;;;2018;2;senegal
;;;;2018;2;senegal
7272.0;Mame Diouf;ATAADD;31.0;2018;2;senegal
7171.0;Cheikh N'Doye;MCVOL;33.0;2018;2;senegal
7174.0;Opa Nguette;PEPD;25.0;2018;2;senegal
7171.0;Pierre Sagna;ADD;29.0;2018;2;senegal
7174.0;Abdoulaye Diallo;GOL;27.0;2018;2;senegal
;;;;2018;2;senegal
;;;;2018;2;senegal
7171.0;Amara Baby;PEME;30.0;2018;2;senegal
7073.0;Mamadou Sylla;ATA;25.0;2018;2;senegal
7077.0;Racine Coly;LE;23.0;2018;2;senegal
7070.0;Issiar Dia;MDPD;32.0;2018;2;senegal
6982.0;Ibrahima Niane;ATAPE;20.0;2018;2;senegal
;;;;2018;2;senegal
;;;;2018;2;senegal
6981.0;Moussa Wagué;LD;20.0;2018;2;senegal
6970.0;Yannick Gomis;ATAMD;27.0;2018;2;senegal
6971.0;Abdallah Ndour;LE;25.0;2018;2;senegal
6969.0;Christophe Diandy;VOLMC;28.0;2018;2;senegal
6969.0;Pape Souaré;LE;29.0;2018;2;senegal
;;;;2018;3;senegal
;;;;2018;3;senegal
6969.0;Zargo Touré;ZAG;29.0;2018;3;senegal
6969.0;Armand Traoré;LEADEME;29.0;2018;3;senegal
6868.0;Mamadou Fall;MDPDPE;27.0;2018;3;senegal
6875.0;Moussa Koné;ATAPDPE;22.0;2018;3;senegal
6870.0;Dominique Badji;ATA;26.0;2018;3;senegal
;;;;2018;3;senegal
;;;;2018;3;senegal
6873.0;Adama Mbengue;LE;25.0;2018;3;senegal
6868.0;Yves Baraye;PEATAPD;27.0;2018;3;senegal
6868.0;Saliou Ciss;LEMEMD;30.0;2018;3;senegal
6868.0;Baba Diawara;ATA;31.0;2018;3;senegal
6868.0;Lamine Gassama;LD;29.0;2018;3;senegal
;;;;2018;3;senegal
;;;;2018;3;senegal
6868.0;Souleymane Camara;ATAMD;36.0;2018;3;senegal
6770.0;Ousseynou Thioune;MCVOL;25.0;2018;3;senegal
6770.0;Santy Ngom;ATAPD;26.0;2018;3;senegal
6773.0;Mamadou Thiam;MEATA;24.0;2018;3;senegal
6772.0;Babacar Gueye;ATA;24.0;2018;3;senegal
;;;;2018;3;senegal
;;;;2018;3;senegal
6774.0;Modou Diagne;ZAG;25.0;2018;3;senegal
6768.0;Pape Sané;ATA;27.0;2018;3;senegal
6767.0;Ousmane Cissokho;ME;32.0;2018;3;senegal
6675.0;Ousseynou Ba;ZAG;23.0;2018;3;senegal
6681.0;Mamadou Coulibaly;MC;20.0;2018;3;senegal
;;;;2018;3;senegal
;;;;2018;3;senegal
6677.0;Aliou Badji;ATA;21.0;2018;3;senegal
6671.0;Pape Djibril Diaw;ZAG;24.0;2018;3;senegal
6669.0;Cheikhou Dieng;MEMDATA;25.0;2018;3;senegal
6667.0;Amidou Diop;MCMD;27.0;2018;3;senegal
6674.0;Seydou Sy;GOL;23.0;2018;3;senegal
;;;;2018;3;senegal
;;;;2018;3;senegal
6667.0;Mayoro N'Doye;MCVOL;27.0;2018;3;senegal
6669.0;Abdoulaye Sané;ATAMD;26.0;2018;3;senegal
6667.0;Joseph Lopy;MC;27.0;2018;3;senegal
6572.0;Abdoulaye Diallo;ATA;23.0;2018;3;senegal
6572.0;Sidy Sarr;MCVOL;23.0;2018;3;senegal
;;;;2018;4;senegal
;;;;2018;4;senegal
6569.0;Lamine Ndao;ATAMD;24.0;2018;4;senegal
6573.0;Maodo Malick Mbaye;MCVOL;23.0;2018;4;senegal
6565.0;Christophe Diedhiou;ZAG;31.0;2018;4;senegal
6570.0;Birama Ndoye;ZAGMCVOL;25.0;2018;4;senegal
6568.0;Aliou Coly;LDZAG;26.0;2018;4;senegal
;;;;2018;4;senegal
;;;;2018;4;senegal
6568.0;Paul Fadiala Keita;VOLMC;27.0;2018;4;senegal
6475.0;Zourdine Thior;PD;22.0;2018;4;senegal
6469.0;Ablaye Faye;VOL;25.0;2018;4;senegal
6464.0;Opa Sangante;MCVOL;28.0;2018;4;senegal
6467.0;Abdoulaye Seck;ZAG;27.0;2018;4;senegal
;;;;2018;4;senegal
;;;;2018;4;senegal
6470.0;Diawandou Diagné;VOLLDZAG;25.0;2018;4;senegal
6467.0;Jamal Thiaré;ATA;26.0;2018;4;senegal
6468.0;Papa Demba Camara;GOL;26.0;2018;4;senegal
6466.0;Clément Diop;GOL;25.0;2018;4;senegal
6377.0;Ousseynou Ndiaye;MEI;20.0;2018;4;senegal
;;;;2018;4;senegal
;;;;2018;4;senegal
6377.0;Franck Kanoute;MC;20.0;2018;4;senegal
6370.0;Babacar Niasse;GOL;22.0;2018;4;senegal
6363.0;Victor Demba Bindia;LDADDZAG;30.0;2018;4;senegal
6271.0;Makhtar Gueye;ATA;21.0;2018;4;senegal
6280.0;Amadou Dia Ndiaye;ATAPEPD;19.0;2018;4;senegal
;;;;2018;4;senegal
;;;;2018;4;senegal
6279.0;Cheikh Tidiane Sabaly;MEMDMEI;20.0;2018;4;senegal
6271.0;El-Hadji Gana Kane;ZAG;24.0;2018;4;senegal
6262.0;Adama Sarr;ATAME;28.0;2018;4;senegal
6175.0;Amadou Ciss;MC;20.0;2018;4;senegal
6172.0;Jean Ndecky;LDMD;22.0;2018;4;senegal
;;;;2018;4;senegal
;;;;2018;4;senegal
6075.0;Cheikh Niasse;VOLZAG;19.0;2018;4;senegal
6069.0;Alioune Camara;ZAG;22.0;2018;4;senegal
6066.0;Arial Mendy;LE;24.0;2018;4;senegal
6070.0;Pape Assane Mbodji;MCVOL;21.0;2018;4;senegal
6060.0;Moussa Diallo;ATA;28.0;2018;4;senegal
;;;;2018;5;senegal
;;;;2018;5;senegal
6067.0;Elhadj Dabo;ZAG;23.0;2018;5;senegal
5969.0;Serigne Mor Mbaye;GOL;23.0;2018;5;senegal
5777.0;Moussa Djitté;ATA;19.0;2018;5;senegal
5769.0;Sidy Keba Coly;ATA;21.0;2018;5;senegal
5671.0;Abdou Diakhate;MC;20.0;2018;5;senegal
;;;;2018;5;senegal
;;;;2018;5;senegal
5570.0;Ansou Sow;PD;19.0;2018;5;senegal
5259.0;Fallou Niang;MC;24.0;2018;5;senegal
;;;;2018;1;tunisia
;;;;2018;1;tunisia
7979.0;Wahbi Khazri;ATASAMEIME;28.0;2018;1;tunisia
7781.0;Ellyes Skhiri;VOLMC;24.0;2018;1;tunisia
7676.0;Naïm Sliti;PEMEI;27.0;2018;1;tunisia
7582.0;Dylan Bronn;ZAGLD;24.0;2018;1;tunisia
7374.0;Oussama Haddadi;LEZAGADE;27.0;2018;1;tunisia
;;;;2018;1;tunisia
;;;;2018;1;tunisia
7373.0;Hamdi Harbaoui;ATA;34.0;2018;1;tunisia
7275.0;Yassine Meriah;ZAGLD;26.0;2018;1;tunisia
7279.0;Bassem Srarfi;PDMEI;22.0;2018;1;tunisia
7276.0;Saîf-Eddine Khaoui;MEIMDMC;24.0;2018;1;tunisia
7272.0;Aymen Abdennour;ZAG;30.0;2018;1;tunisia
;;;;2018;1;tunisia
;;;;2018;1;tunisia
7272.0;Yohan Benalouane;ZAGLD;32.0;2018;1;tunisia
7171.0;Youssef Msakni;MEIME;28.0;2018;1;tunisia
7178.0;Mouez Hassen;GOL;24.0;2018;1;tunisia
7171.0;Syam Ben Youssef;ZAG;30.0;2018;1;tunisia
7171.0;Yoann Touzghar;ATA;32.0;2018;1;tunisia
;;;;2018;1;tunisia
;;;;2018;1;tunisia
7071.0;Farouk Ben Mustapha;GOL;30.0;2018;1;tunisia
7070.0;Karim Laribi;MCSAPE;28.0;2018;1;tunisia
7070.0;Sami Allagui;ATAMEIMD;33.0;2018;1;tunisia
6970.0;Amor Layouni;PEPD;26.0;2018;1;tunisia
6970.0;Issam Jebali;ATAMEMEI;27.0;2018;1;tunisia
;;;;2018;1;tunisia
;;;;2018;1;tunisia
6876.0;Mohamed Dräger;LDMD;23.0;2018;1;tunisia
6869.0;Rami Bedoui;ZAGLD;29.0;2018;1;tunisia
6869.0;Abdelkader Oueslati;MEI;27.0;2018;1;tunisia
6872.0;Larry Azouni;LDMCVOL;25.0;2018;1;tunisia
6868.0;Ahmed Akaichi;ATA;30.0;2018;1;tunisia
;;;;2018;1;tunisia
;;;;2018;1;tunisia
6868.0;Nejmeddin Daghfous;MDMEATA;32.0;2018;1;tunisia
6767.0;Fakhereedine Ben Youssef;ATAMDME;28.0;2018;1;tunisia
6767.0;Amine Chermiti;ATAME;31.0;2018;1;tunisia
6667.0;Mohamed Gouaida;MEMDMEI;26.0;2018;1;tunisia
6666.0;Enis Hajri;LDVOLZAG;36.0;2018;1;tunisia
;;;;2018;2;tunisia
;;;;2018;2;tunisia
6565.0;Ghazi Abderrazzak;LE;32.0;2018;2;tunisia
6467.0;Zied Ounalli;ME;25.0;2018;2;tunisia
6464.0;Aymen Belaïd;ZAG;30.0;2018;2;tunisia
6365.0;Imed Louati;ATAME;25.0;2018;2;tunisia
6366.0;Idriss Mhirsi;MEMEI;25.0;2018;2;tunisia
;;;;2018;2;tunisia
;;;;2018;2;tunisia
6276.0;Moataz Zemzemi;MEMD;20.0;2018;2;tunisia
6262.0;Chaouki Ben Saada;MDMEIME;35.0;2018;2;tunisia
6166.0;Slimen Kchouk;LE;25.0;2018;2;tunisia
6161.0;Saïf Tka;ZAGLD;28.0;2018;2;tunisia
6071.0;Jasser Khmiri;ZAG;21.0;2018;2;tunisia
;;;;2018;2;tunisia
;;;;2018;2;tunisia
5973.0;Assil Jaziri;PE;20.0;2018;2;tunisia
;;;;2018;1;ira
;;;;2018;1;ira
7778.0;Alireza Jahanbakhsh;PDPEMD;26.0;2018;1;ira
7474.0;Karim Ansarifard;ATA;29.0;2018;1;ira
7273.0;Kaveh Rezaei;ATA;27.0;2018;1;ira
7275.0;Amir Abedzadeh;GOL;26.0;2018;1;ira
6974.0;Ali Gholizadeh;MDME;23.0;2018;1;ira
;;;;2018;1;ira
;;;;2018;1;ira
6969.0;Steven Beitashour;LDMD;32.0;2018;1;ira
6969.0;Reza Ghoochannejhad;ATA;31.0;2018;1;ira
6879.0;Saeid Ezatolahi;MCVOL;22.0;2018;1;ira
6774.0;Majid Hosseini;ZAG;23.0;2018;1;ira
6767.0;Vahid Amiri;MELE;31.0;2018;1;ira
;;;;2018;1;ira
;;;;2018;1;ira
6671.0;Sadegh Moharrami;LD;23.0;2018;1;ira
6667.0;Farshad Ahmadzadeh;MD;26.0;2018;1;ira
6277.0;Younes Delfi;PDPEATA;18.0;2018;1;ira
;;;;2018;1;japao
;;;;2018;1;japao
8080.0;Takashi Inui;MEMD;31.0;2018;1;japao
8080.0;Shinji Kagawa;MEIMCSA;30.0;2018;1;japao
7979.0;Makoto Hasebe;ZAGVOL;35.0;2018;1;japao
7878.0;Hiroki Sakai;LDLE;29.0;2018;1;japao
7878.0;Keisuke Honda;MDMEI;33.0;2018;1;japao
;;;;2018;1;japao
;;;;2018;1;japao
7676.0;Yu Kobayashi;ATAMDMEI;31.0;2018;1;japao
7677.0;Gaku Shibasaki;MEIATAVOL;27.0;2018;1;japao
7677.0;Yoshinori Mutō;ATASA;27.0;2018;1;japao
7676.0;Yūya Ōsako;SAATAMEI;29.0;2018;1;japao
7580.0;Gen Shoji;ZAG;26.0;2018;1;japao
;;;;2018;1;japao
;;;;2018;1;japao
7575.0;Maya Yoshida;ZAG;31.0;2018;1;japao
7475.0;Junya Ito;PD;26.0;2018;1;japao
7474.0;Genki Haraguchi;MDME;28.0;2018;1;japao
7474.0;Shinji Okazaki;MEISA;33.0;2018;1;japao
7474.0;Yuto Nagatomo;LELD;32.0;2018;1;japao
;;;;2018;1;japao
;;;;2018;1;japao
7374.0;Shogo Taniguchi;ZAGVOL;28.0;2018;1;japao
7384.0;Takehiro Tomiyasu;ZAGVOL;20.0;2018;1;japao
7380.0;Daichi Kamada;SAMEI;23.0;2018;1;japao
7384.0;Ritsu Doan;MDMEI;21.0;2018;1;japao
7373.0;Masaaki Higashiguchi;GOL;33.0;2018;1;japao
;;;;2018;1;japao
;;;;2018;1;japao
7380.0;Takumi Minamino;ATAMEIPDPE;24.0;2018;1;japao
7373.0;Mu Kanazaki;ATA;30.0;2018;1;japao
7272.0;Ryota Morioka;MEISA;28.0;2018;1;japao
7272.0;Shusaku Nishikawa;GOL;33.0;2018;1;japao
7275.0;Yuya Kubo;MEIATA;25.0;2018;1;japao
;;;;2018;1;japao
;;;;2018;1;japao
7272.0;Gōtoku Sakai;LDVOLLE;28.0;2018;1;japao
7272.0;Shinzo Koroki;ATA;33.0;2018;1;japao
7272.0;Takashi Usami;MDME;27.0;2018;1;japao
7272.0;Kengo Nakamura;MEIMCVOL;38.0;2018;1;japao
7272.0;Yasuhito Endo;MCVOLMEI;39.0;2018;1;japao
;;;;2018;2;japao
;;;;2018;2;japao
7175.0;Yuta Toyokawa;ATA;25.0;2018;2;japao
7174.0;Ryota Oshima;VOLMC;26.0;2018;2;japao
7172.0;Shoma Doi;ATAMEMD;27.0;2018;2;japao
7171.0;Ryota Nagaki;MCVOLLD;31.0;2018;2;japao
7171.0;Keigo Higashi;MDMCME;29.0;2018;2;japao
;;;;2018;2;japao
;;;;2018;2;japao
7171.0;Hiroyuki Abe;MEMEISA;30.0;2018;2;japao
7177.0;Kosuke Nakamura;GOL;24.0;2018;2;japao
7171.0;Yoshifumi Kashiwa;MEMEI;32.0;2018;2;japao
7174.0;Wataru Endo;VOLZAGMC;26.0;2018;2;japao
7171.0;Hiroshi Kiyotake;MDMESA;29.0;2018;2;japao
;;;;2018;2;japao
;;;;2018;2;japao
7171.0;Akihiro Ienaga;MDMEIATA;33.0;2018;2;japao
7081.0;Tatsuya Itō;MEMDPE;22.0;2018;2;japao
7072.0;Kenyu Sugimoto;ATA;26.0;2018;2;japao
7074.0;Shota Kaneko;MDATAMEI;24.0;2018;2;japao
7071.0;Shintaro Kurumaya;LEZAG;27.0;2018;2;japao
;;;;2018;2;japao
;;;;2018;2;japao
7076.0;Kento Misao;MCZAGVOL;23.0;2018;2;japao
7071.0;Kento Hashimoto;MCVOL;26.0;2018;2;japao
7071.0;Yuki Kobayashi;MCVOL;27.0;2018;2;japao
7070.0;Kosei Shibasaki;MDSA;35.0;2018;2;japao
7075.0;Takuma Asano;MEMDSA;24.0;2018;2;japao
;;;;2018;2;japao
;;;;2018;2;japao
7070.0;Yoichiro Kakitani;ATASAME;29.0;2018;2;japao
7070.0;Manabu Saito;MEMD;29.0;2018;2;japao
7070.0;Hotaru Yamaguchi;MCVOL;28.0;2018;2;japao
7070.0;Masato Morishige;ZAG;32.0;2018;2;japao
7070.0;Akihiro Hayashi;GOL;32.0;2018;2;japao
;;;;2018;2;japao
;;;;2018;2;japao
7070.0;Tomoaki Makino;ZAGLE;32.0;2018;2;japao
7070.0;Atsuto Uchida;LDADD;31.0;2018;2;japao
7070.0;Eiji Kawashima;GOL;36.0;2018;2;japao
6975.0;Hidemasa Morita;VOLLD;24.0;2018;2;japao
6970.0;Ryohei Shirasaki;MEMC;26.0;2018;2;japao
;;;;2018;3;japao
;;;;2018;3;japao
6976.0;Ryosuke Shindo;ZAG;23.0;2018;3;japao
6973.0;Kei Chinen;ATASA;24.0;2018;3;japao
6972.0;Akito Fukumori;ZAGLEMC;26.0;2018;3;japao
6973.0;Tatsuki Nara;ZAG;25.0;2018;3;japao
6972.0;Sei Muroya;LDADD;25.0;2018;3;japao
;;;;2018;3;japao
;;;;2018;3;japao
6976.0;Koji Miyoshi;MEMEIPDSA;22.0;2018;3;japao
6969.0;Kazuma Watanabe;ATAPEMESA;33.0;2018;3;japao
6973.0;Takuya Iwanami;ZAG;25.0;2018;3;japao
6974.0;Naomichi Ueda;ZAG;24.0;2018;3;japao
6975.0;Takuya Kida;VOLMC;25.0;2018;3;japao
;;;;2018;3;japao
;;;;2018;3;japao
6975.0;Shinnosuke Nakatani;ZAG;23.0;2018;3;japao
6969.0;Kengo Kawamata;ATA;29.0;2018;3;japao
6969.0;Hiroki Yamada;MEMEIMCSA;30.0;2018;3;japao
6969.0;Shūichi Gonda;GOL;30.0;2018;3;japao
6969.0;Yosuke Kashiwagi;MCMEI;31.0;2018;3;japao
;;;;2018;3;japao
;;;;2018;3;japao
6969.0;Kensuke Nagai;ATAMEPE;30.0;2018;3;japao
6969.0;Yoshito Okubo;ATAMEI;37.0;2018;3;japao
6868.0;Naoaki Aoyama;ZAG;33.0;2018;3;japao
6875.0;Masaya Okugawa;SAMD;23.0;2018;3;japao
6868.0;Riku Matsuda;LDMD;28.0;2018;3;japao
;;;;2018;3;japao
;;;;2018;3;japao
6868.0;Yusuke Maruhashi;LEME;29.0;2018;3;japao
6874.0;Koya Kitagawa;ATA;23.0;2018;3;japao
6878.0;Daiki Suga;MEADELEADD;21.0;2018;3;japao
6868.0;Daisuke Suzuki;ZAGLD;29.0;2018;3;japao
6868.0;Kota Mizunuma;MDMEI;29.0;2018;3;japao
;;;;2018;3;japao
;;;;2018;3;japao
6868.0;Yuichi Maruyama;ZAG;30.0;2018;3;japao
6868.0;Jun Amano;MCVOLMD;28.0;2018;3;japao
6868.0;Teruhito Nakagawa;PDMDSA;27.0;2018;3;japao
6876.0;Keita Endo;MDPEME;21.0;2018;3;japao
6869.0;Ataru Esaka;ATASAMEPD;27.0;2018;3;japao
;;;;2018;4;japao
;;;;2018;4;japao
6868.0;Yutaka Yoshida;LELDME;29.0;2018;4;japao
6874.0;Kazuya Miyahara;LDZAGMCVOL;23.0;2018;4;japao
6871.0;Gakuto Notsuda;MCSA;25.0;2018;4;japao
6871.0;Musashi Suzuki;ATASAPE;25.0;2018;4;japao
6868.0;Sho Sasaki;LEZAG;29.0;2018;4;japao
;;;;2018;4;japao
;;;;2018;4;japao
6868.0;Hiroaki Okuno;MCSA;30.0;2018;4;japao
6868.0;Yūki Mutō;SAATA;30.0;2018;4;japao
6868.0;Yojiro Takahagi;MCVOL;33.0;2018;4;japao
6868.0;Toshihiro Aoyama;MCVOL;33.0;2018;4;japao
6868.0;Hideto Takahashi;VOLMCZAG;31.0;2018;4;japao
;;;;2018;4;japao
;;;;2018;4;japao
6870.0;Yuji Ono;MEIATA;26.0;2018;4;japao
6868.0;Kyohei Noborizato;LEMELD;28.0;2018;4;japao
6772.0;Daisuke Takagi;PE;23.0;2018;4;japao
6767.0;Koji Suzuki;ATA;30.0;2018;4;japao
6767.0;Noriaki Fujimoto;ATA;30.0;2018;4;japao
;;;;2018;4;japao
;;;;2018;4;japao
6771.0;Kyogo Furuhashi;PESAMD;24.0;2018;4;japao
6773.0;Genta Miura;ZAG;24.0;2018;4;japao
6770.0;Ryuta Koike;LD;24.0;2018;4;japao
6768.0;Shunsuke Kikuchi;SAPDMC;27.0;2018;4;japao
6768.0;Yoshihiro Nakano;MEMDSAMC;26.0;2018;4;japao
;;;;2018;4;japao
;;;;2018;4;japao
6770.0;Riki Harakawa;MC;26.0;2018;4;japao
6776.0;Takahiro Kunimoto;MCMEATA;21.0;2018;4;japao
6767.0;Kosuke Taketomi;MEATASA;28.0;2018;4;japao
6767.0;Naoyuki Fujita;MCVOLMEI;32.0;2018;4;japao
6767.0;Daigo Nishi;LDLE;32.0;2018;4;japao
;;;;2018;4;japao
;;;;2018;4;japao
6772.0;Ryoya Ogawa;LEADELD;22.0;2018;4;japao
6767.0;Yota Akimoto;GOL;32.0;2018;4;japao
6772.0;Hayao Kawabe;MCMD;24.0;2018;4;japao
6775.0;Yosuke Ideguchi;VOLMC;23.0;2018;4;japao
6767.0;Shun Nagasawa;ATA;31.0;2018;4;japao
;;;;2018;5;japao
;;;;2018;5;japao
6767.0;Kotaro Omori;MEMDMC;27.0;2018;5;japao
6774.0;Yuta Nakayama;ZAG;22.0;2018;5;japao
6769.0;Ryosuke Yamanaka;LEMEMC;26.0;2018;5;japao
6767.0;Takuto Hayashi;GOL;37.0;2018;5;japao
6767.0;Hirotaka Mita;MCVOL;28.0;2018;5;japao
;;;;2018;5;japao
;;;;2018;5;japao
6767.0;Toshiyuki Takagi;MESA;28.0;2018;5;japao
6767.0;Takuya Aoki;MCVOL;29.0;2018;5;japao
6767.0;Tomoya Ugajin;MELEMD;31.0;2018;5;japao
6768.0;Ryō Miyaichi;MDME;26.0;2018;5;japao
6767.0;Taishi Taguchi;MCVOL;28.0;2018;5;japao
;;;;2018;5;japao
;;;;2018;5;japao
6767.0;Shu Kurata;MEMEIMC;30.0;2018;5;japao
6767.0;Yasuyuki Konno;VOLMCZAG;36.0;2018;5;japao
6672.0;Shinnosuke Hatanaka;ZAG;24.0;2018;5;japao
6671.0;Shintaro Nago;ME;23.0;2018;5;japao
6676.0;Keisuke Osako;GOL;20.0;2018;5;japao
;;;;2018;5;japao
;;;;2018;5;japao
6668.0;Daiki Watari;ATA;26.0;2018;5;japao
6666.0;Kazuya Yamamura;MEIMCMEATA;29.0;2018;5;japao
6666.0;Tatsuya Yamashita;ZAGLD;31.0;2018;5;japao
6673.0;Ko Matsubara;LEADEME;23.0;2018;5;japao
6669.0;Tomoya Inukai;ZAG;26.0;2018;5;japao
;;;;2018;5;japao
;;;;2018;5;japao
6671.0;Kazuki Fukai;MCVOL;24.0;2018;5;japao
6668.0;Takahiro Ogihara;VOLMCMEI;27.0;2018;5;japao
6667.0;Yuki Nogami;ZAG;28.0;2018;5;japao
6666.0;Kentaro Moriya;VOLMDME;30.0;2018;5;japao
6670.0;Tatsuya Hasegawa;MEIMEATA;25.0;2018;5;japao
;;;;2018;5;japao
;;;;2018;5;japao
6670.0;Hiroto Nakagawa;MEIATA;24.0;2018;5;japao
6666.0;Masatoshi Mihara;LDLEMD;31.0;2018;5;japao
6666.0;Atsutaka Nakamura;MDME;28.0;2018;5;japao
6666.0;Shuto Yamamoto;LE;34.0;2018;5;japao
6666.0;Takuji Yonemoto;MCVOL;28.0;2018;5;japao
;;;;2018;6;japao
;;;;2018;6;japao
6666.0;Hiroki Iikura;GOL;33.0;2018;6;japao
6666.0;Takuya Wada;LDLE;29.0;2018;6;japao
6667.0;Akito Fukuta;MC;27.0;2018;6;japao
6666.0;Ryota Hayasaka;MDATAADD;33.0;2018;6;japao
6666.0;Yoshiki Takahashi;VOL;34.0;2018;6;japao
;;;;2018;6;japao
;;;;2018;6;japao
6666.0;Yohei Toyoda;ATA;34.0;2018;6;japao
6666.0;Kentaro Oi;ZAG;35.0;2018;6;japao
6666.0;Kohei Shimizu;MELD;30.0;2018;6;japao
6666.0;Hiroki Fujiharu;LE;30.0;2018;6;japao
6671.0;Kei Koizumi;LDMCVOL;24.0;2018;6;japao
;;;;2018;6;japao
;;;;2018;6;japao
6669.0;Ken Matsubara;LDZAGMD;26.0;2018;6;japao
6667.0;Ryuji Izumi;MEMCZAG;25.0;2018;6;japao
6666.0;Yoshiaki Komai;MDADDMC;27.0;2018;6;japao
6670.0;Takahiro Sekine;MDME;24.0;2018;6;japao
6666.0;Kosuke Ota;LEADE;32.0;2018;6;japao
;;;;2018;6;japao
;;;;2018;6;japao
6667.0;Kazuki Nagasawa;MCMDME;27.0;2018;6;japao
6666.0;Junya Tanaka;MEATAPE;32.0;2018;6;japao
6666.0;Yuki Otsu;MEMCMEI;29.0;2018;6;japao
6666.0;Yasushi Endo;MD;31.0;2018;6;japao
6666.0;Hiroshi Ibusuki;ATA;28.0;2018;6;japao
;;;;2018;6;japao
;;;;2018;6;japao
6666.0;Sho Ito;ATA;31.0;2018;6;japao
6666.0;Yuki Abe;VOLZAGMC;38.0;2018;6;japao
6666.0;Hitoshi Sogahata;GOL;40.0;2018;6;japao
6574.0;Ayase Ueda;ATA;21.0;2018;6;japao
6571.0;Rikuto Hirose;LDMDLE;23.0;2018;6;japao
;;;;2018;6;japao
;;;;2018;6;japao
6570.0;Naoto Sawai;ME;24.0;2018;6;japao
6566.0;Kosuke Onose;MDPDSA;26.0;2018;6;japao
6567.0;Kosuke Shirai;MEMD;25.0;2018;6;japao
6565.0;Kazuaki Mawatari;LDLE;28.0;2018;6;japao
6566.0;Keita Nakamura;PEMEIPDATA;26.0;2018;6;japao
;;;;2018;7;japao
;;;;2018;7;japao
6570.0;Temma Matsuda;MEIMC;24.0;2018;7;japao
6570.0;Theo Ryuki;MEIPE;24.0;2018;7;japao
6565.0;Ryo Takeuchi;MCVOL;28.0;2018;7;japao
6565.0;Yosuke Kawai;MCVOL;30.0;2018;7;japao
6567.0;Takuma Arano;MCMEISA;26.0;2018;7;japao
;;;;2018;7;japao
;;;;2018;7;japao
6565.0;Hiroki Miyazawa;MCZAGMEI;30.0;2018;7;japao
6565.0;Shuhei Akasaki;ATA;28.0;2018;7;japao
6565.0;Shota Arai;GOL;30.0;2018;7;japao
6566.0;Sho Inagaki;MCVOL;27.0;2018;7;japao
6565.0;Shunki Takahashi;LDLEADD;29.0;2018;7;japao
;;;;2018;7;japao
;;;;2018;7;japao
6565.0;Hidekazu Otani;VOLMC;34.0;2018;7;japao
6565.0;Keisuke Iwashita;ZAG;32.0;2018;7;japao
6565.0;Yasuhiro Hiraoka;ZAG;33.0;2018;7;japao
6565.0;Koji Hachisuka;LDMD;29.0;2018;7;japao
6565.0;Yuji Rokutan;GOL;32.0;2018;7;japao
;;;;2018;7;japao
;;;;2018;7;japao
6565.0;Naoki Ishihara;ATASAPD;35.0;2018;7;japao
6565.0;Tsukasa Umesaki;PEPDSA;32.0;2018;7;japao
6565.0;Takuma Abe;ATAMEIME;31.0;2018;7;japao
6474.0;Kota Watanabe;MEIMCVOL;20.0;2018;7;japao
6465.0;Akira Ibayashi;ZAG;29.0;2018;7;japao
;;;;2018;7;japao
;;;;2018;7;japao
6464.0;Takayoshi Ishihara;MEMEI;26.0;2018;7;japao
6472.0;Yuki Soma;MDSA;22.0;2018;7;japao
6471.0;Yuta Koike;LE;22.0;2018;7;japao
6465.0;Leo Osaki;ZAGLDVOL;28.0;2018;7;japao
6465.0;Yuzuru Shimada;VOL;28.0;2018;7;japao
;;;;2018;7;japao
;;;;2018;7;japao
6464.0;Ryutaro Iio;MD;28.0;2018;7;japao
6469.0;Hijiri Onaga;ME;24.0;2018;7;japao
6464.0;Ryota Takasugi;ZAGVOL;35.0;2018;7;japao
6474.0;Daiki Hashioka;MD;20.0;2018;7;japao
6468.0;Yasuki Kimoto;ZAGVOL;26.0;2018;7;japao
;;;;2018;8;japao
;;;;2018;8;japao
6464.0;Shoma Kamata;LDLE;30.0;2018;8;japao
6464.0;Ken Tokura;ATAPDSA;33.0;2018;8;japao
